fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
939,3015,2509,15,5,1505,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.1973507,,40.75675928,339.9373819,0.203233508,0.017677222,0.054784452,0.005347779,-0.038569801,0.001041865,0.183609531,0.149897071,24
940,3016,2509,16,1,1601,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.364648325,,40.82871121,317.4961176,0.210536002,0.016892595,0.063115182,0.006072367,-0.036376028,0.001796867,0.184839073,0.15067359,42
941,3017,2509,16,2,1602,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.60660289,,38.9248062,308.6965513,0.220296557,0.019519598,0.065028688,0.005092107,-0.036873305,0.001247025,0.214992578,0.168770769,14
942,3018,2509,16,3,1603,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.716689117,,40.36613245,305.9897988,0.204030232,0.017819614,0.057968243,0.006026204,-0.035236928,0.001485191,0.186106606,0.151470937,21
943,3019,2509,16,4,1604,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.490596646,,38.53693154,312.0470369,0.207514203,0.018838737,0.062431959,0.006448991,-0.03193311,0.001396964,0.190761617,0.154371622,21
944,3020,2509,16,5,1605,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.75497636,,41.77378203,330.3759951,0.202604675,0.015959583,0.058100488,0.004450252,-0.030226759,0.001065557,0.176014517,0.145033407,26
945,3021,2509,17,1,1701,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.759805404,,41.89070169,293.85118,0.203251951,0.017555912,0.051565844,0.005220576,-0.027956351,0.001354862,0.176978259,0.145656955,37
946,3022,2509,17,2,1702,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.45528991,,39.67511954,326.8566668,0.19958022,0.02060745,0.0372783,0.005991622,-0.023134977,0.001455948,0.199148118,0.159488145,21
947,3023,2509,17,3,1703,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.19940648,,40.60635287,316.5390674,0.160055681,0.018575598,-0.003405174,0.006460668,-0.018812185,0.001993956,0.16134971,0.135315981,32
948,3024,2509,17,4,1704,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,9.949498557,,39.22437147,318.0444413,0.156379066,0.019304316,-0.007465003,0.006955102,-0.015081724,0.001874877,0.16189037,0.135681878,33
949,3025,2509,17,5,1705,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,10.39261763,,39.12589049,324.1143662,0.184175719,0.018526708,0.031253297,0.005657137,-0.018908221,0.001111961,0.176753518,0.145511712,26
950,3026,2509,18,1,1801,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.81758447,,42.3969263,266.5110852,0.164263355,0.016762285,0.015270643,0.007199711,-0.03599014,0.00209005,0.143732989,0.123073817,38
951,3027,2509,18,2,1802,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.12951004,,41.35433487,263.7342681,0.188770003,0.018987421,0.037049598,0.006264688,-0.034153699,0.001516263,0.190679014,0.154320528,23
952,3028,2509,18,3,1803,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.16861312,,42.24238411,294.4691574,0.189268936,0.01799216,0.040316422,0.005575909,-0.036231746,0.001353679,0.179659806,0.14738216,27
953,3029,2509,18,4,1804,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,12.43898417,,44.62045955,262.581226,0.160293372,0.011975635,0.02328006,0.003861533,-0.037809349,0.001097165,0.114748241,0.101581082,38
954,3030,2509,18,5,1805,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.44214229,,44.91567146,262.3552748,0.181660394,0.013573759,0.042400946,0.004022424,-0.034919907,0.001168731,0.153664368,0.13005163,31
955,4001,2509,19,1,1901,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.43354952,,45.98616576,256.3443295,0.157001535,0.014932677,0.003071982,0.005580448,-0.033058521,0.001341467,0.136061339,0.117548651,41
956,4002,2509,19,2,1902,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.05118197,,45.22888949,212.0398373,0.172154838,0.014178334,0.028688311,0.004474316,-0.035136641,0.001132425,0.145162177,0.124090119,39
957,4003,2509,19,3,1903,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.77439209,,45.12912212,219.7683688,0.186965138,0.014208413,0.054696774,0.004861886,-0.036050957,0.000996749,0.147575216,0.125796772,36
958,4004,2509,19,4,1904,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.50788808,,45.71904133,281.3676101,0.187834883,0.013946653,0.053641862,0.003831353,-0.038500699,0.000923482,0.145888303,0.124604906,32
959,4005,2509,19,5,1905,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.84528883,,46.93565204,291.776071,0.180222323,0.012877626,0.048268219,0.003334855,-0.037896273,0.000700727,0.12883891,0.112239445,33
960,4006,2509,20,1,2001,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.4202556,,45.23581146,299.9824786,0.198441415,0.017192645,0.058700871,0.005101242,-0.043796586,0.00115881,0.173065824,0.143114044,20
961,4007,2509,20,2,2002,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.84554521,,46.19522514,228.3417697,0.193915378,0.015797528,0.061812734,0.005197013,-0.039875008,0.00110502,0.162806671,0.136300659,32
962,4008,2509,20,3,2003,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.88396955,,45.80537555,238.1231537,0.197921008,0.015723799,0.067916986,0.005254772,-0.033625321,0.001218215,0.167230055,0.139264163,27
963,4009,2509,20,4,2004,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.22563003,,42.38733613,306.3022551,0.217041491,0.020553836,0.078351975,0.006389071,-0.0300648,0.001104104,0.210872015,0.166405008,14
964,4010,2509,20,5,2005,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.88358857,,44.91097302,277.0851404,0.205575313,0.017699453,0.06530857,0.0047506,-0.03414362,0.000834692,0.188776773,0.153140103,19
965,4011,2509,21,1,2101,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.19065816,,42.29296749,316.7357894,0.211059345,0.020349682,0.067997663,0.006090947,-0.040011157,0.001659132,0.211057349,0.166512144,19
966,4012,2509,21,2,2102,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.76615985,,41.69462484,231.861191,0.206764065,0.018933354,0.06059586,0.005305588,-0.041038018,0.001599795,0.207500481,0.164444031,18
967,4013,2509,21,3,2103,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.95864837,,42.62936955,308.2694198,0.212389492,0.019948827,0.064246355,0.006670356,-0.039259199,0.001675169,0.20780292,0.164620866,21
968,4014,2509,21,4,2104,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.32360057,,41.52675686,275.7491108,0.209406021,0.019103171,0.063124156,0.006166374,-0.035587056,0.001215651,0.202106016,0.161259174,27
969,4015,2509,21,5,2105,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.0470446,,44.19186063,301.1494695,0.200942822,0.016850773,0.060814155,0.005248673,-0.029473958,0.000908096,0.177433981,0.145951163,32
970,4016,2509,22,1,2201,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.93846196,,44.10274296,327.8280221,0.19754505,0.018547204,0.061688737,0.005794263,-0.036311096,0.001258835,0.182195471,0.149000281,29
971,4017,2509,22,2,2202,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.11740935,,41.66167633,276.6465455,0.202142359,0.018786294,0.059754434,0.005157494,-0.037936507,0.001197893,0.194271105,0.156529843,22
972,4018,2509,22,3,2203,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.18846038,,42.31633085,267.5845073,0.203116624,0.017989607,0.058199217,0.005029283,-0.039101944,0.00149081,0.190576981,0.154257395,27
973,4019,2509,22,4,2204,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.58180069,,42.74570997,309.755526,0.211586619,0.018777792,0.064857308,0.005367362,-0.035419163,0.001362829,0.199092784,0.159454847,23
974,4020,2509,22,5,2205,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.10226242,,41.98947137,341.8560742,0.225834844,0.020085478,0.07557147,0.005027875,-0.025849099,0.001022162,0.221238695,0.172292135,16
975,4021,2509,23,1,2301,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.97031091,,44.35554334,335.0120882,0.207039298,0.01930796,0.062998014,0.005668932,-0.032755647,0.001748857,0.20097864,0.160586226,31
976,4022,2509,23,2,2302,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.92596053,,41.71529709,261.3297265,0.213476859,0.020071613,0.065694115,0.005359031,-0.033949683,0.001309123,0.215879734,0.169275674,17
977,4023,2509,23,3,2303,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.52999698,,45.18572017,302.3624725,0.205485148,0.018391931,0.056985596,0.004479349,-0.038171091,0.001318648,0.188748729,0.153122646,27
978,4024,2509,23,4,2304,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.86754239,,44.33158372,299.660732,0.207906497,0.018499105,0.055182035,0.004052462,-0.036644952,0.00115452,0.196542911,0.157913795,22
979,4025,2509,23,5,2305,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.84665494,,45.07826947,320.0665868,0.199023332,0.016000211,0.051684638,0.00380014,-0.032918171,0.001054332,0.179401902,0.14721686,29
980,4026,2509,24,1,2401,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.26585862,,46.80298483,290.8500052,0.233116059,0.018055079,0.07820828,0.004225499,-0.032024669,0.001331441,0.215424362,0.169016706,22
981,4027,2509,24,2,2402,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.12553256,,46.80799867,290.7861652,0.235505948,0.017924015,0.072882494,0.003742756,-0.032928348,0.001157052,0.218438196,0.17072295,19
982,4028,2509,24,3,2403,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.30530973,,47.72221183,291.1735233,0.227622665,0.016051191,0.064094296,0.00367452,-0.033089365,0.001187174,0.198427967,0.159054309,19
983,4029,2509,24,4,2404,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.49174156,,48.16701569,321.5010624,0.226418935,0.016359012,0.064204749,0.003790884,-0.032187729,0.000983415,0.194327644,0.156564411,19
984,4030,2509,24,5,2405,SVREC 2509 Polygon with Plot# — svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2509 Polygon with Plot#.gpkg|layername=svrec_2505_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.03489203,,47.78756524,306.2893324,0.223383039,0.01575592,0.06491445,0.003411585,-0.030754929,0.000739157,0.192785318,0.155619139,24
985,101,2510,1,1,101,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.35065827,,41.98515241,288.7186374,0.191607918,0.019752919,0.044542397,0.00442449,-0.046102754,0.000797902,0.18195311,0.148846176,29
986,102,2510,1,2,102,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.53929062,,38.48335441,398.0604173,0.224663839,0.025269878,0.06301365,0.005479831,-0.043889926,0.001017824,0.240445422,0.182631421,11
987,103,2510,1,3,103,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.73568209,,38.96066286,350.6220989,0.236243779,0.025779808,0.069577086,0.005128158,-0.042108899,0.001155965,0.259948335,0.192375198,11
988,104,2510,2,1,201,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.45885684,,44.38380116,392.8466404,0.221634835,0.020780908,0.064768507,0.005672166,-0.039434543,0.000813095,0.210513293,0.166197446,26
989,105,2510,2,2,202,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.46707525,,45.40259441,330.2092804,0.210940965,0.019458888,0.055498457,0.004811743,-0.042148378,0.000950139,0.196394218,0.157823529,18
990,106,2510,2,3,203,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.32764402,,47.07585751,296.1793376,0.198519015,0.018316426,0.048244094,0.003823042,-0.044945901,0.00083397,0.17944701,0.14724578,19
991,107,2510,3,1,301,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.56759506,,45.96869483,286.5268479,0.203584859,0.016540033,0.063094148,0.004733377,-0.029921407,0.000761247,0.176239312,0.145179017,30
