fid,id,Trial,Row,Column,MasonPlot#,layer,path,709ExG_mean,709ExG_variance,709ExR_mean,709ExR_variance,709gNDVI_mean,709gNDVI_variance,709gNDRE_mean,709gNDRE_variance,709NDVI_mean,709NDVI_variance,709THRESH_mean,709THRESH_variance,709PltCounts_,709HA_mean
"0","0",,,,,,,5.30555555555556,130.484641890748,58.859208503361,141.909645313832,-0.071902234264766,0.00577539981206023,-0.0879484595061291,0.00033803841713884,0.0535349648623156,0.0109012186053396,0.0605022831050228,0.0568417568440988,0,
"559","3019","2506","16","4","1604",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.674786673801,645.946279436285,49.9558252870181,642.860325805671,0.00405319155583054,0.0182311339030608,-0.0773307271675725,0.00151828506794244,0.155338521287674,0.0373774717332943,0.259596158720324,0.192205993098191,164,0.918616943715369
"560","3020","2506","16","5","1605",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.1378523754541,472.454820260251,42.1702441606094,504.806597733814,0.0438582274952003,0.0176974186423217,-0.0640164569635485,0.00160754147565878,0.200787000412839,0.0352547093220705,0.34256104086288,0.225212974145725,245,0.970142724339695
"561","3021","2506","17","1","1701",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,29.9202974061453,822.5842915948,35.9123271417406,410.377660203108,0.085586239807028,0.0149013028714573,-0.0513528447552986,0.0010737851530133,0.256993965258732,0.0338938675506965,0.457656236798378,0.248207005718059,369,0.984307507244792
"562","3022","2506","17","2","1702",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.0004786709841,770.049133939571,56.3366802843989,404.526035737581,-0.0128893704491662,0.0102936180468136,-0.0809792240313339,0.00071375451888863,0.124928198208564,0.0253485919643084,0.199042658031818,0.15942467831537,250,0.887068258452565
"563","3023","2506","17","3","1703",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,26.1407645285783,751.917958242504,38.5774416082881,622.073376718849,0.0763618078887382,0.0224644487608742,-0.053457659274799,0.00140224019442154,0.245216538054752,0.0455412789135273,0.429702245133666,0.245058225660891,230,0.943554413399676
"564","3024","2506","17","4","1704",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.3371634561226,625.581544415403,42.7547820221796,577.876132663607,0.0493561586696658,0.0200807678144529,-0.0621709213985887,0.00173955649399461,0.208115859262776,0.0394984430642932,0.350737861890278,0.227720814126689,187,0.907112391090372
"565","3025","2506","17","5","1705",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.709062227105,413.458947989571,43.5544775790461,499.597007791515,0.0448317493651941,0.0184944219139926,-0.0613885756204663,0.00179830546557001,0.200676828184894,0.0354230149000679,0.348066142708245,0.226916103008359,265,0.953760912752656
"566","3026","2506","18","1","1801",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.4032725941364,636.101403659097,39.6667192341631,503.142502795628,0.0784718934487086,0.0178483326013722,-0.0487486490820209,0.00136117588001766,0.238084811738632,0.036572254887664,0.413862055369364,0.24258025449477,305,0.968323400222356
"567","3027","2506","18","2","1802",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.4058558558559,454.678974717976,52.1642060731106,508.235019399666,0.0180921662773792,0.0155091568359238,-0.0629580067093598,0.00141636575586757,0.150407468775368,0.0307941333108667,0.238063063063063,0.181389041067971,187,0.907458714592979
"568","3028","2506","18","3","1803",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.5076875422392,556.524721257542,37.3927404791227,556.75107926278,0.104437636777194,0.0214872102718569,-0.0357615255574579,0.00150836220532254,0.265090692108997,0.0415520755118711,0.465448299166479,0.248806179969572,271,0.983323309092897
"569","3029","2506","18","4","1804",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.3744684446197,429.04034732301,46.6682531225219,582.39052269717,0.0615269620416251,0.0206613646611412,-0.0452677423159441,0.00169197061786324,0.20244241771926,0.0382308907261521,0.333830859782027,0.222387816839162,215,0.926596307030495
"570","3030","2506","18","5","1805",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,21.3280009012561,448.44505439928,40.9833042247438,507.271472237392,0.103913517995867,0.0187538155162742,-0.0320484677770041,0.00162018162214271,0.255567463748051,0.0358538095833394,0.42975835070129,0.245066110703663,338,0.98150004556639
"571","4001","2506","19","1","1901",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.9967624785338,499.921866717878,45.5502829185559,489.569823653847,0.0512982134390046,0.0163637650225038,-0.0560408477829836,0.00136214172407423,0.196441856729151,0.0335322776525255,0.331860026463219,0.221728949298922,298,0.964750482994933
"572","4002","2506","19","2","1902",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.0530153724872,358.05200664604,51.0194042425289,579.824095325462,0.0327268641253944,0.0189416284737985,-0.0581167314084964,0.00192129415963397,0.163027146873433,0.03533573039309,0.277183399966214,0.200352762749285,193,0.894178544089236
"573","4003","2506","19","3","1903",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.8805339641771,493.582776418703,41.9849554903296,509.895256425291,0.0853907780244619,0.0187766860024963,-0.0414351588220935,0.00138203047245603,0.232286358350511,0.0372129290590225,0.402782471555706,0.240548752163086,273,0.954599303770937
"574","4004","2506","19","4","1904",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.3728527175444,494.106714447383,46.3211658516255,561.082222455488,0.0671604006802356,0.0197771106780468,-0.0434568545486338,0.00163805245834464,0.199759322974726,0.0383680983100431,0.326865671641791,0.220024504343863,205,0.905606386468851
"575","4005","2506","19","5","1905",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,25.9263231981982,691.007325107271,40.6264076590379,739.512958237954,0.112619896394217,0.0220117503353054,-0.0338796794838227,0.00178603075111484,0.261736171917913,0.0432797975639699,0.43384009009009,0.245622866320688,195,0.95202770436526
"576","4006","2506","20","1","2001",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,22.6482618739084,593.736610450114,46.0314214878853,669.744808825404,0.0735832067735208,0.020943201341139,-0.05020605283778,0.00141067038577605,0.22343881264073,0.0403888122618901,0.384190658628655,0.236588196451225,251,0.976741642667056
"577","4007","2506","20","2","2002",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,25.5130400495691,721.986156211825,44.7229144277027,793.940987761607,0.0840195422715726,0.0233331108361569,-0.0468901693126415,0.00176443243543018,0.238219240425885,0.0450704473584793,0.419957190334028,0.243593148620675,287,0.972621716702211
"578","4008","2506","20","3","2003",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.257146880721,485.553703674927,41.7394902120487,634.609511854573,0.107384692684042,0.0205144453375405,-0.0354390680802285,0.00157215519683902,0.262803636453133,0.0394859523684201,0.466385016194902,0.248870032863655,218,0.988243871320514
"579","4009","2506","20","4","2004",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.1949625288781,530.008419994914,48.5081985505091,784.098782804191,0.0780004247198188,0.023246604490484,-0.0461981884909618,0.00201210820199416,0.213809806425748,0.0435631012191498,0.362737364061532,0.231158968775039,208,0.958205745115194
"580","4010","2506","20","5","2005",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,32.302092427272,718.529962953977,36.8904897278995,813.638453705911,0.138364496966316,0.0222371860914216,-0.0338087285802055,0.00190152020396804,0.300459887819915,0.04336386802447,0.518065842462474,0.249673625336187,298,0.999471410604597
"581","4011","2506","21","1","2101",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,28.6187686588182,879.601860321236,45.1495747220768,983.063672526556,0.063669830396787,0.0241170979738781,-0.0576911366631607,0.00167521865514206,0.235626467520434,0.048621395961205,0.410099701458908,0.241917936322338,174,0.982903178769321
"582","4012","2506","21","2","2102",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,26.2226228030644,772.627264234078,49.7334215808756,953.723848783226,0.0497258764545694,0.0248190564240756,-0.0591038426778796,0.00203380451244954,0.219419579465473,0.0478251957830289,0.41040446146913,0.241972639475497,272,0.955071539232662
"583","4013","2506","21","3","2103",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.4584577254549,442.163894134658,46.045502165368,735.396388019016,0.0868736928319143,0.0222198509984578,-0.0422902323696231,0.00177668978837401,0.252672019431351,0.0406501260565165,0.45955613135808,0.248364293489167,303,0.980752756766609
"584","4014","2506","21","4","2104",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.8873402038633,605.678499976491,53.0665934602922,1029.45325889223,0.0781672995456492,0.0253304546879766,-0.0470473846522118,0.00224869284277011,0.230634157136628,0.0464740029556998,0.423889170467984,0.244207141627918,332,0.956601778944299
"585","4015","2506","21","5","2105",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.5711549835244,462.971328947339,53.3410820340616,975.904285203338,0.0948692498598455,0.0219175478273098,-0.0411735404267465,0.00204997343130662,0.239636059834622,0.0405571805227394,0.422142112822824,0.243938149404188,340,0.983942111402741
"586","4016","2506","22","1","2201",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,29.034643008027,609.605503143185,40.935411908186,804.69667607852,0.103564228205443,0.0238843192123264,-0.0369027740788452,0.00180748421597656,0.271086801261673,0.0442962234316764,0.485537248274891,0.249790828812456,323,0.977817068280413
"587","4017","2506","22","2","2202",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.3470043097378,488.521513588533,56.0845103128766,865.181457150291,0.0324184706168802,0.0248911572268356,-0.0574224027945657,0.00213294622078611,0.179470426489344,0.044351043194491,0.339089039745359,0.224107662869774,209,0.91010170974445
"588","4018","2506","22","3","2203",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,25.0334844687262,406.65744422445,47.3174406592463,811.630679910115,0.103538098627489,0.0227140962124701,-0.0290451182346368,0.00182454249081178,0.259169108678069,0.0403912135087101,0.465543946605086,0.248812780384485,225,0.976998505449641
"589","4019","2506","22","4","2204",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,32.0432750513838,638.537840646638,52.4414336803896,1184.96432652127,0.114919128663816,0.0278229283357578,-0.0293877813020145,0.00270481744886512,0.268553487264675,0.047698235278697,0.494889771095532,0.249973885560606,379,0.951751667821078
"590","4020","2506","22","5","2205",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,39.3648241489032,573.956616966394,42.3519781481226,866.026887303802,0.174494442454936,0.0186780400343346,-0.00863676467632248,0.00196835201821939,0.33786279417841,0.0332639043161032,0.595809985075888,0.240820446759616,489,0.999125061519112
"591","4021","2506","23","1","2301",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,24.9110929623476,454.955992015621,43.1457208044815,847.763633457336,0.114413624734025,0.027768662528065,-0.0348348135346619,0.00169790920864772,0.279225032398204,0.0462319283649949,0.505167703962376,0.249973294835682,297,0.975483941526011
"592","4022","2506","23","2","2302",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.0018024107243,483.561785643946,56.5857102748985,844.311943644366,0.0385255312709611,0.0249431757004177,-0.047817148082675,0.00213724608352707,0.185905460874521,0.0423815192969451,0.3247718823927,0.219295106799945,193,0.876626690482266
"593","4023","2506","23","3","2303",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,33.6858124278515,665.367654387575,41.5395838541165,977.438202342899,0.130812703202937,0.0252785027325203,-0.0236788836946632,0.00164221638609792,0.305192653567473,0.0456844793154493,0.509052003266042,0.249918061236965,144,0.947271534283527
"594","4024","2506","23","4","2304",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,31.2329457473465,700.158073337836,54.319119345332,1290.65522439753,0.103015190849786,0.0289909607474491,-0.0381276989308581,0.00274062126594451,0.263296007724756,0.050147614468414,0.452602832286945,0.247753508492816,260,0.927644528687031
"595","4025","2506","23","5","2305",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,37.1000028153946,581.649787156155,50.9144176421021,1074.96317494825,0.118815352129326,0.0206414636664955,-0.0379757532707098,0.0021805666517844,0.286709314820308,0.0373728052599324,0.491258199836707,0.249923580929854,406,0.981280303306478
"596","4026","2506","24","1","2401",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,23.3158591176553,479.532514331971,44.7709395013415,776.565787557604,0.114450292953475,0.02457099962765,-0.0213150684247295,0.00230979925139757,0.285817580618422,0.0401866871890999,0.428390438920015,0.244872070761878,171,0.952808865881667
"597","4027","2506","24","2","2402",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,27.0422499507084,544.381619161011,44.0047207216516,840.895917512785,0.123570959576346,0.025183588198156,-0.0191505330089108,0.00225221660061634,0.301440518148152,0.0412467163617997,0.469622285440667,0.249077194458123,194,0.898182746113045
"598","4028","2506","24","3","2403",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,27.2757183098592,400.249444202283,44.9585690095504,775.660380651186,0.138329987260214,0.0211542400567071,-0.01284280087701,0.00181425378508464,0.312860264661059,0.0345808108795047,0.510535211267606,0.249889009323653,200,0.971600955141175
"599","4029","2506","24","4","2404",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,35.8499746436017,696.992452667358,46.9239195401852,1377.72031539081,0.158241774754415,0.0315625667182028,-0.00957693071648472,0.00298504879313143,0.338450832088922,0.0486798028740433,0.530540373020792,0.24906728561584,170,0.89805701370662
"600","4030","2506","24","5","2405",SVREC 2505 Polygon with Plot# — svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 Polygon with Plot#.gpkg|layername=svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,38.9698155708855,596.399426785833,48.4087962930049,1225.97442391354,0.161589856059197,0.0246728218643243,-0.0128116013222568,0.00241272051399616,0.342823039185962,0.0389031196264757,0.544812051245952,0.24799188006312,285,0.977360966807021
"601","101","2506","1","1","101",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,28.5972007096792,544.881459960892,48.3337238379629,1181.61477542328,0.12597354913144,0.0285702098289695,-0.0246732175305941,0.00297420428840496,0.295362102939859,0.0446107441327063,0.518657241826016,0.249651907327499,271,0.895647260398819
"602","102","2506","1","2","102",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,26.6784305993691,434.323615427923,52.2872746685506,966.10221728917,0.117109835058935,0.0204490498324645,-0.0285586448995255,0.0019898097285775,0.277163763658703,0.0336755026009972,0.453864353312303,0.247871502104688,315,0.987952466008092
"603","103","2506","1","3","103",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,27.8516014535621,489.205449067847,53.0810558044726,1212.61270254333,0.11809639097532,0.026642657805972,-0.0320367265121053,0.00243886857933618,0.278905151809565,0.0438913999934261,0.466914560973549,0.248905353724446,309,0.932104841061534
"604","104","2506","1","4","104",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,23.1069487085598,282.166772265823,55.6447905817639,870.374803621765,0.0985659487535079,0.0201550921966774,-0.0331303720126806,0.00202489684143215,0.254612117206125,0.0328317227289556,0.426527335718108,0.244601767603319,235,0.990795253631774
"605","105","2506","2","1","201",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,30.3988395346872,702.954128726873,47.6472410802044,1345.43328381992,0.115571562498621,0.0309189010681553,-0.0415155140683822,0.00260694480194138,0.276975231888553,0.0530331833270567,0.51243556882517,0.249845356627934,238,0.910983122516677
"606","106","2506","2","2","202",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,29.9192485353763,562.148194162661,49.4207920170536,1016.37337634161,0.118871053492548,0.0218409284997528,-0.0394784287458546,0.00187084050881488,0.27985253737424,0.0389510239380304,0.488283010365029,0.249862712153789,309,0.99032205150637
"607","107","2506","2","3","203",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,29.0493622053896,586.74345924182,48.4190803218659,1200.53335283473,0.124500291597769,0.0280503912045651,-0.0345482647427566,0.00266213040160005,0.285188285028997,0.0475739770217395,0.506884802748289,0.249952599491038,356,0.953446830228573
"608","108","2506","2","4","204",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,27.115561188565,380.655368326796,50.342132100481,853.777285309755,0.114614608079348,0.0194222207719283,-0.0308659112845261,0.00204610165449743,0.272788108534184,0.0345699995751222,0.475904802140544,0.249419421439986,327,0.991032207498678
"609","109","2506","3","1","301",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,28.8132480919255,850.89285628458,51.4531669807585,1244.80645913985,0.0689395600996234,0.0299943135348033,-0.054788677733417,0.00288245515925208,0.222072457011531,0.0538671270624186,0.432449939448559,0.245436989319606,275,0.912257358972022
