fid,id,Trial Name,TrialCode,ComboCode,DAS,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,PlotYield,PeakStand,HACorrectedYield
19,209,AYT Trial,25111,25111209,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12247.11313,184471392.2,8424.085888,115782430.2,0.567523572,0.013192272,0.164509773,0.00213152,0.552634035,0.050011952,0.455787097,0.248045219,0.503504529,0.249987718,21,2428.584724,0.863037362,
20,210,AYT Trial,25111,25111210,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13268.56092,215813912.2,7607.84526,99247550.29,0.556095074,0.01050439,0.160508183,0.002295873,0.554160697,0.048624712,0.475772999,0.249413052,0.691590212,0.213293191,44,2134.146341,0.689922382,
21,301,AYT Trial,25111,25111301,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10593.15721,206555622.7,11062.78979,69211219.48,0.523005211,0.007640434,0.145516214,0.001649742,0.469496136,0.03742593,0.322051503,0.218334333,0.735243337,0.194660573,41,1772.581836,0.744553414,
22,302,AYT Trial,25111,25111302,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17556.24469,298673229.4,6293.637137,101407454.8,0.575502689,0.011411285,0.157516048,0.002015705,0.590346213,0.049342521,0.549782928,0.24752166,0.63439137,0.23193896,32,2060.911425,0.74304235,
23,303,AYT Trial,25111,25111303,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16070.74091,321173365.5,5987.829677,104063342.7,0.597440022,0.009378098,0.174648193,0.001841662,0.602323476,0.042799759,0.542330665,0.248208115,0.975788965,0.023624861,206,1677.467908,0.662523545,
24,304,AYT Trial,25111,25111304,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15720.83636,324148761,5910.11248,111548995.1,0.59268159,0.010190979,0.179341353,0.002072048,0.595521862,0.044566803,0.530582466,0.249064713,0.883952596,0.102580404,150,2638.87837,0.729922729,
25,305,AYT Trial,25111,25111305,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12195.71256,259041372.8,8992.316901,81018309.28,0.570539546,0.007713919,0.189074216,0.002457449,0.563349957,0.03592301,0.482106119,0.249679809,0.892095883,0.096260819,201,2035.834403,0.593600861,
26,306,AYT Trial,25111,25111306,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11628.12589,204921320,9293.618644,90925805.69,0.581965354,0.00969482,0.205802973,0.004210287,0.591683285,0.036511567,0.506460175,0.249958266,0.932301644,0.063115289,142,1864.188062,0.786376895,
27,307,AYT Trial,25111,25111307,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14940.08751,246691136.4,7049.018683,120292761,0.596251016,0.013281422,0.200604999,0.004189781,0.626608868,0.046014327,0.591810531,0.241570826,0.949337639,0.048095686,182,2916.816431,0.806699294,
28,308,AYT Trial,25111,25111308,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13882.46813,265882616.3,8204.884636,110453651,0.562749359,0.010174172,0.176155525,0.002574776,0.572229401,0.045010095,0.483779119,0.249736883,0.812059061,0.152619143,110,3189.656611,0.713763826,
29,309,AYT Trial,25111,25111309,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18972.55176,346283043.2,5103.822768,126333401.9,0.569016311,0.008571799,0.159652176,0.002400917,0.609889533,0.044752263,0.564782702,0.245803201,0.699996412,0.210001435,49,3449.229782,0.943195818,
30,310,AYT Trial,25111,25111310,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19141.4178,350481748.3,4634.068535,122398151,0.578912101,0.008650032,0.155572428,0.002103752,0.609827554,0.047823503,0.556119895,0.246850557,0.649331624,0.227700066,27,0,0.872222494,
31,401,AYT Trial,25111,25111401,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12832.65576,230199178.9,9500.155526,87876221.6,0.562903463,0.008475585,0.158319247,0.001678284,0.517734153,0.043005995,0.404642597,0.240906966,0.542804861,0.248167744,23,1960.516688,0.706431126,
32,402,AYT Trial,25111,25111402,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4980.011853,92961858.74,15382.60962,39182141.63,0.488692296,0.00481971,0.137708602,0.001002936,0.384920135,0.02268308,0.158037006,0.133061311,0.620412117,0.235500922,25,2271.840501,0.398169966,
33,403,AYT Trial,25111,25111403,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17618.65959,298033714.1,5793.881516,80744581.45,0.600277879,0.00668357,0.169874238,0.002047735,0.610884966,0.036310225,0.594756517,0.241021203,0.943752911,0.053083354,154,1551.322208,0.790204421,
34,404,AYT Trial,25111,25111404,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10608.7822,211005677.1,10132.05164,78610389.03,0.540942567,0.008964613,0.160594347,0.002033363,0.503668139,0.039140143,0.372914599,0.233849301,0.808780616,0.154654531,85,2596.150513,0.644271139,
35,405,AYT Trial,25111,25111405,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,7030.40801,132301309,14096.70279,59524886.23,0.482525351,0.007933068,0.152320901,0.0018943,0.431788329,0.032328358,0.24625488,0.185613414,0.701078148,0.209567578,23,2056.237163,0.396051185,
36,406,AYT Trial,25111,25111406,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,12801.69116,219331667.2,7612.704458,95614905.07,0.573059436,0.012881557,0.198394108,0.004724293,0.591997254,0.045114766,0.525855569,0.24933149,0.922990437,0.071079091,99,1804.313222,0.834488689,
37,407,AYT Trial,25111,25111407,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,4023.916743,68163160.99,15811.78547,36181850.45,0.473886193,0.006495522,0.170933725,0.002744169,0.415095741,0.019022758,0.153603953,0.130009778,0.852203923,0.125952396,100,2259.040436,0.332404839,
38,408,AYT Trial,25111,25111408,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16189.60914,295138917.3,5724.409063,96298891.13,0.606684836,0.007685288,0.195506441,0.002767412,0.62676204,0.037565667,0.62430186,0.234549048,0.943163334,0.05360626,216,2716.463415,0.911966988,
39,410,AYT Trial,25111,25111410,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10576.63831,212642693.1,8961.909712,65702318.06,0.564841101,0.005623288,0.165127498,0.002099498,0.519823463,0.033031272,0.388679689,0.237607788,0.835285811,0.137583425,131,3008.472401,0.765828081,
40,409,AYT Trial,25111,25111409,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19578.9753,335601783.1,4148.83297,86874224.1,0.62996477,0.005426478,0.18863159,0.003414434,0.658588497,0.031438314,0.734807621,0.194865381,0.978377085,0.021155364,183,2987.830552,0.970961453,
41,501,AYT Trial,25111,25111501,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10911.94742,233128373.3,10398.20937,85127507.71,0.53984518,0.00732067,0.153693208,0.001529275,0.465994938,0.042321134,0.318428606,0.217031829,0.468049227,0.248979148,20,3019.951861,0.710924792,
42,502,AYT Trial,25111,25111502,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,18587.66388,329494642.6,5420.610899,117908190.8,0.595139166,0.007827665,0.158104011,0.001501437,0.592295503,0.049520778,0.543339673,0.248121673,0.53035033,0.249078857,22,3292.925225,0.779270174,
43,503,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17510.1541,317984720.3,6513.091604,101454593.1,0.596989627,0.007007571,0.168721794,0.001654345,0.590774091,0.041010397,0.522357359,0.249500149,0.950295405,0.047234048,107,#VALUE!,0.913534329,
44,504,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14801.74715,276187125.5,7614.265156,119302472.3,0.584024954,0.009736039,0.169436065,0.001674673,0.566278922,0.046289566,0.466776117,0.248896174,0.665510559,0.222606255,54,#VALUE!,0.913534329,
45,505,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17075.14707,283087437,4524.135266,114185571.8,0.601776383,0.011179809,0.182104972,0.002942744,0.626101097,0.046969841,0.599968672,0.240006265,0.722135192,0.200655956,57,#VALUE!,0.913534329,
46,506,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13634.99905,234992452.8,7608.633726,111337219.8,0.575338913,0.011835951,0.183564666,0.003786371,0.590505813,0.046289796,0.514795905,0.249781081,0.85145626,0.126478497,68,#VALUE!,0.913534329,
47,510,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,19286.30001,333485538,3948.575566,124400631.8,0.58699165,0.01055393,0.162031891,0.001775004,0.614526457,0.052866073,0.572295701,0.244773332,0.629048246,0.23334655,25,#VALUE!,0.913534329,
48,509,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15720.53624,280490967.1,6644.090919,111857094.3,0.576314169,0.011465137,0.160618294,0.001934393,0.571762942,0.052018251,0.494730949,0.249972237,0.476974175,0.249469811,27,#VALUE!,0.913534329,
49,508,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,14616.38642,305894033,8036.003216,122878889.8,0.541824831,0.01288397,0.157213829,0.00210252,0.530374957,0.057009575,0.441481092,0.246575537,0.521444803,0.24954012,23,#VALUE!,0.913534329,
50,507,AYT Trial,FILL,#VALUE!,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16022.26262,237667478.8,5907.109533,109017265,0.587950063,0.013138817,0.177944273,0.004129117,0.623222108,0.048691769,0.601521859,0.239693312,0.597678248,0.24045896,43,#VALUE!,0.913534329,
51,601,AYT Trial,25112,25112601,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,6417.450322,132934225.1,13103.5316,56566873.55,0.508502897,0.005886061,0.158056659,0.001422261,0.41324119,0.027748078,0.198686744,0.159210322,0.514494487,0.24978991,16,2181.591784,0.567256288,
52,602,AYT Trial,25112,25112602,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,11128.93289,219417134.3,10693.45851,86113253.87,0.549219733,0.007417822,0.159341954,0.001604927,0.49890765,0.041449398,0.363442435,0.231352032,0.517624684,0.249689371,24,2508.231707,0.556947711,
53,603,AYT Trial,25112,25112603,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17619.91783,322604846,6653.124601,118489251.8,0.606903619,0.007425009,0.176693259,0.001629753,0.605850037,0.040768496,0.554888617,0.24698724,0.965157327,0.033628661,155,2318.13543,0.773733976,
54,604,AYT Trial,25112,25112604,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16220.7127,302076942.4,7152.275526,122006331.4,0.588631329,0.009437576,0.169330861,0.001563597,0.584999179,0.046226286,0.505808959,0.249966256,0.853490893,0.125044189,55,634.4592426,0.838578774,
55,605,AYT Trial,25112,25112605,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,13431.49718,248105620.4,8645.410291,124355289,0.561817635,0.012671768,0.169693038,0.003273014,0.564389288,0.04767173,0.472548784,0.249246431,0.728522704,0.197777374,50,1653.120988,0.730012037,
56,606,AYT Trial,25112,25112606,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,15309.81045,263112058.7,6298.221657,125019654,0.588956532,0.011909435,0.187066832,0.004666685,0.628144032,0.045161301,0.586225447,0.242565172,0.872682178,0.111107994,98,258.9955071,0.835905512,
57,607,AYT Trial,25112,25112607,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10988.79585,214778129.1,11599.88564,98813252.58,0.494163746,0.010698305,0.147053792,0.003611548,0.503810767,0.042470189,0.37600516,0.23462528,0.696902746,0.211229309,50,1494.531451,0.505467967,
58,608,AYT Trial,25112,25112608,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,16169.65813,311112116,7356.873965,100704552.8,0.501268618,0.010808229,0.140416794,0.001999368,0.542977047,0.05031323,0.478670233,0.249545041,0.602708722,0.239450918,24,1636.448973,0.63237323,
59,609,AYT Trial,25112,25112609,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,17226.62353,329933785,6583.786584,117707858.5,0.517615728,0.011304725,0.138460659,0.001960352,0.554284895,0.054893877,0.482676761,0.249699905,0.467718132,0.248957881,16,428.1643132,0.749964708,
60,610,AYT Trial,25112,25112610,23,7-04 ayt plot files — ayttrialdata_rows_polygons__ayt_plots_dissolved,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 ayt plot files.gpkg|layername=ayttrialdata_rows_polygons__ayt_plots_dissolved,10017.39964,185008925.6,10708.52312,79402425.26,0.496056929,0.009139092,0.144972061,0.001470936,0.464808665,0.043463593,0.323671752,0.218908349,0.523175926,0.249462876,16,2054.942234,0.577153331,
